id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
2357345634,TamaraWishard,social_spambots_2,Social spambots #2,1,0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357492708,AngeliqueNahm,social_spambots_2,Social spambots #2,1,0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356626054,MarjorieDugue,social_spambots_2,Social spambots #2,1,0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357387484,KenishaCallaway,social_spambots_2,Social spambots #2,1,0,0.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357255978,MarylynHattman,social_spambots_2,Social spambots #2,1,0,0.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357709019,MellisaBondura,social_spambots_2,Social spambots #2,1,0,0.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356768483,CharlieMattocks,social_spambots_2,Social spambots #2,1,0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356857307,HildredLidstrom,social_spambots_2,Social spambots #2,1,0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357327186,MyrticeRapko,social_spambots_2,Social spambots #2,1,0,0.0,42.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357561216,NanciAppleman,social_spambots_2,Social spambots #2,1,0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356916576,BrittnyEvanko,social_spambots_2,Social spambots #2,1,0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357366108,MayraCrytser,social_spambots_2,Social spambots #2,1,0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2348495971,IreneBarriger,social_spambots_2,Social spambots #2,1,0,0.0,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357003580,JannieRenicker,social_spambots_2,Social spambots #2,1,0,0.0,41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357126318,RacheleWoodrow,social_spambots_2,Social spambots #2,1,0,0.0,37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357158628,LahomaGranda,social_spambots_2,Social spambots #2,1,0,0.0,46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357163798,TeodoraKlaassen,social_spambots_2,Social spambots #2,1,0,0.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357608890,ElizbethMccuin,social_spambots_2,Social spambots #2,1,0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356851721,KayOesterreich,social_spambots_2,Social spambots #2,1,0,0.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356836751,CarolinaKilton,social_spambots_2,Social spambots #2,1,0,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357487792,MieshaMartinas,social_spambots_2,Social spambots #2,1,0,0.0,41.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357489472,ScarlettHeward,social_spambots_2,Social spambots #2,1,0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357337120,WondaJourneay,social_spambots_2,Social spambots #2,1,0,0.0,36.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355972624,EarleanAdriance,social_spambots_2,Social spambots #2,1,0,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2352749816,ShanaSumrall,social_spambots_2,Social spambots #2,1,0,0.0,38.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357215194,CherylHoenig,social_spambots_2,Social spambots #2,1,0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357365884,CheriDuey,social_spambots_2,Social spambots #2,1,0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2352707592,ChristianVenier,social_spambots_2,Social spambots #2,1,0,0.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2354991770,NenitaKroetz,social_spambots_2,Social spambots #2,1,0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2357575628,ToriBostock,social_spambots_2,Social spambots #2,1,0,0.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353647637,CathrynGanino,social_spambots_2,Social spambots #2,1,0,0.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353589401,GrettaChirinos,social_spambots_2,Social spambots #2,1,0,0.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353694768,CorieVergeer,social_spambots_2,Social spambots #2,1,0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356129718,AyeshaViste,social_spambots_2,Social spambots #2,1,0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356167188,SantinaBoggs,social_spambots_2,Social spambots #2,1,0,0.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354309587,SeeKuchta,social_spambots_2,Social spambots #2,1,0,0.0,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2351824118,EhtelRamm,social_spambots_2,Social spambots #2,1,0,0.0,33.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354240790,LouannKolaga,social_spambots_2,Social spambots #2,1,0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2351939515,GarnettCarriger,social_spambots_2,Social spambots #2,1,0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353662774,LaurenaTwyman,social_spambots_2,Social spambots #2,1,0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2350961114,OlindaLeicht,social_spambots_2,Social spambots #2,1,0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2351990852,DinaNieng,social_spambots_2,Social spambots #2,1,0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2349404994,MarcelineLeiber,social_spambots_2,Social spambots #2,1,0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2351115000,OpheliaVeys,social_spambots_2,Social spambots #2,1,0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355960774,PreciousPanik,social_spambots_2,Social spambots #2,1,0,0.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2352634742,JosefaPiano,social_spambots_2,Social spambots #2,1,0,0.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2351569076,AudreaBlasi,social_spambots_2,Social spambots #2,1,0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355729980,MelaniIkerd,social_spambots_2,Social spambots #2,1,0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356310270,AlmetaWiesler,social_spambots_2,Social spambots #2,1,0,0.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355829310,LyndsayEspina,social_spambots_2,Social spambots #2,1,0,0.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355755732,BrigetteHagle,social_spambots_2,Social spambots #2,1,0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2350480495,GayleneTrone,social_spambots_2,Social spambots #2,1,0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355868272,TraciClemmens,social_spambots_2,Social spambots #2,1,0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355825446,PatPottle,social_spambots_2,Social spambots #2,1,0,0.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355104827,JacquelynHeupel,social_spambots_2,Social spambots #2,1,0,0.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355054846,JoaneFerrebee,social_spambots_2,Social spambots #2,1,0,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354285058,DannMaritn,social_spambots_2,Social spambots #2,1,0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355699926,SuzanneSehorn,social_spambots_2,Social spambots #2,1,0,0.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355745188,RaguelKerl,social_spambots_2,Social spambots #2,1,0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2356275320,IsabelleAncelet,social_spambots_2,Social spambots #2,1,0,0.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354121158,MartiGravois,social_spambots_2,Social spambots #2,1,0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354317988,LinaPauldo,social_spambots_2,Social spambots #2,1,0,0.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355802639,CarmenRiglos,social_spambots_2,Social spambots #2,1,0,0.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354349955,FideliaStitely,social_spambots_2,Social spambots #2,1,0,0.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355118178,GayleMathiesen,social_spambots_2,Social spambots #2,1,0,0.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354124498,FernandaBriski,social_spambots_2,Social spambots #2,1,0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355902173,EloiseZedian,social_spambots_2,Social spambots #2,1,0,0.0,36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354977040,DarleneSochor,social_spambots_2,Social spambots #2,1,0,0.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354969071,TonieLensing,social_spambots_2,Social spambots #2,1,0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355068754,TishaLandron,social_spambots_2,Social spambots #2,1,0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354991109,KaciGoedken,social_spambots_2,Social spambots #2,1,0,0.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353891208,LeilaniThur,social_spambots_2,Social spambots #2,1,0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354274602,MyDanser,social_spambots_2,Social spambots #2,1,0,0.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353528680,JonieBalicki,social_spambots_2,Social spambots #2,1,0,0.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354341482,IvonneGalapon,social_spambots_2,Social spambots #2,1,0,0.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355212616,LeoraLawlis,social_spambots_2,Social spambots #2,1,0,0.0,42.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354828875,BeataPfister,social_spambots_2,Social spambots #2,1,0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355196382,ElfriedeAlamo,social_spambots_2,Social spambots #2,1,0,0.0,42.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353740900,RonaldFavalora,social_spambots_2,Social spambots #2,1,0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2355123768,IvonneThoben,social_spambots_2,Social spambots #2,1,0,0.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2353695740,PaGeffre,social_spambots_2,Social spambots #2,1,0,0.0,47.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2354553128,RufinaTurnbough,social_spambots_2,Social spambots #2,1,0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
