id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
15453624,this_is_jp,TFP,Humans (TFP — the fake project),0,0,0.0,160.0,111.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,425.0,0.6894409937888198,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,5.666666666666667,0.038461538461538464,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4
15622858,FabioRomeo71,TFP,Humans (TFP — the fake project),0,0,0.0,112.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.3008849557522124,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9130434782608695,7.0,7.666666666666667,0.046052631578947366,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.4125,0.7000000000000001
15788159,jakopo,TFP,Humans (TFP — the fake project),0,0,0.0,823.0,349.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,8618.0,0.42354368932038833,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15922136,impbianco,TFP,Humans (TFP — the fake project),0,0,0.0,676.0,626.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,42218.0,0.9246676514032496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16002194,mauromunafo,TFP,Humans (TFP — the fake project),0,0,0.0,197.0,1405.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1836.0,7.095959595959596,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8421052631578947,7.0,6.333333333333333,0.05426356589147287,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16183526,andrewfoxx,TFP,Humans (TFP — the fake project),0,0,0.0,401.0,139.0,3.0,505.0,0.0,0.0,0.0,0.0,0.0,588.0,0.34577114427860695,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,10.0,0.0684931506849315,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,-0.4166666666666667,0.8333333333333334
16270293,aleceschi,TFP,Humans (TFP — the fake project),0,0,0.0,152.0,86.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,357.0,0.5620915032679739,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9565217391304348,19.0,3.2857142857142856,0.12337662337662338,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
16303802,anasfkhan,TFP,Humans (TFP — the fake project),0,0,0.0,396.0,62.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,422.0,0.1561712846347607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16649518,ppolini,TFP,Humans (TFP — the fake project),0,0,0.0,110.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,84.0,0.38738738738738737,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7777777777777778,2.0,9.0,0.04081632653061224,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.6
17085112,iz1crr,TFP,Humans (TFP — the fake project),0,0,0.0,68.0,152.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,4528.0,2.2028985507246377,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9166666666666666,21.0,12.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17283453,luca_devito,TFP,Humans (TFP — the fake project),0,0,0.0,249.0,481.0,19.0,131.0,0.0,0.0,0.0,0.0,0.0,2185.0,1.924,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9545454545454546,7.0,7.333333333333333,0.051470588235294115,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
17421795,illshowyouhowto,TFP,Humans (TFP — the fake project),0,0,0.0,138.0,128.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,3063.0,0.920863309352518,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9230769230769231,5.0,6.5,0.052083333333333336,1.0,1.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.16666666666666666
17426567,radiojam11,TFP,Humans (TFP — the fake project),0,0,0.0,1000.0,350.0,3.0,117.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.34965034965034963,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,10.0,5.75,0.06369426751592357,1.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453
17844234,frap1412,TFP,Humans (TFP — the fake project),0,0,0.0,416.0,106.0,3.0,126.0,0.0,0.0,0.0,0.0,0.0,4883.0,0.2541966426858513,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,7.5,0.010526315789473684,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
17992531,lorenzo_marcon,TFP,Humans (TFP — the fake project),0,0,0.0,66.0,60.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,175.0,0.8955223880597015,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8571428571428571,2.0,14.0,0.027777777777777776,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.2,0.775
18721974,dinoserpe,TFP,Humans (TFP — the fake project),0,0,0.0,664.0,203.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0
18874774,Gicos,TFP,Humans (TFP — the fake project),0,0,0.0,72.0,70.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,5352.0,0.958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,3.0,11.0,0.0379746835443038,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
19706832,karmanet,TFP,Humans (TFP — the fake project),0,0,0.0,461.0,735.0,44.0,102.0,0.0,0.0,0.0,0.0,0.0,1813.0,1.5909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.8947368421052632,5.0,19.0,0.03571428571428571,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
19701419,paolaponticelli,TFP,Humans (TFP — the fake project),0,0,0.0,555.0,482.0,13.0,288.0,0.0,0.0,0.0,0.0,0.0,3941.0,0.8669064748201439,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,12.0,18.0,0.0759493670886076,1.0,1.0,0.0,0.0,1.0,1.0,0.25,0.5
19973780,tondav,TFP,Humans (TFP — the fake project),0,0,0.0,111.0,92.0,3.0,718.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,4.0,0.08,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
20303000,IamFrancesco,TFP,Humans (TFP — the fake project),0,0,0.0,383.0,176.0,4.0,72.0,0.0,0.0,0.0,0.0,0.0,1526.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20542869,cugycappa,TFP,Humans (TFP — the fake project),0,0,0.0,315.0,76.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,563.0,0.24050632911392406,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,5.5,0.04938271604938271,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20681942,rodolfodue,TFP,Humans (TFP — the fake project),0,0,0.0,892.0,561.0,24.0,103.0,0.0,0.0,0.0,0.0,0.0,2488.0,0.6282194848824189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21133252,chibold,TFP,Humans (TFP — the fake project),0,0,0.0,396.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.22670025188916876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22015162,PiperitaPatti75,TFP,Humans (TFP — the fake project),0,0,0.0,313.0,132.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,2885.0,0.42038216560509556,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,0.029411764705882353,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22521283,Raquel75,TFP,Humans (TFP — the fake project),0,0,0.0,1182.0,4371.0,243.0,56.0,0.0,0.0,0.0,0.0,0.0,22346.0,3.694843617920541,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8421052631578947,12.0,3.8,0.096,1.0,1.0,0.0,0.0,1.0,1.0,0.03333333333333333,0.06666666666666667
22598920,skande,TFP,Humans (TFP — the fake project),0,0,0.0,23813.0,26237.0,716.0,614.0,0.0,0.0,0.0,0.0,0.0,11933.0,1.1017468715881413,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,2.3333333333333335,0.11538461538461539,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
22596491,FabiusAita,TFP,Humans (TFP — the fake project),0,0,0.0,120.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,0.4380165289256198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22624920,giuliacarino,TFP,Humans (TFP — the fake project),0,0,0.0,1771.0,1699.0,85.0,55.0,0.0,0.0,0.0,0.0,0.0,47177.0,0.958803611738149,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.875,0.0,16.0,0.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22710614,angelo37,TFP,Humans (TFP — the fake project),0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0
22752192,rebo1,TFP,Humans (TFP — the fake project),0,0,0.0,97.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22970058,mrbyte72,TFP,Humans (TFP — the fake project),0,0,0.0,2039.0,2097.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,37936.0,1.0279411764705881,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,9.5,0.022556390977443608,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23770754,ffalchi,TFP,Humans (TFP — the fake project),0,0,0.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24176877,ErikaDeBortoli,TFP,Humans (TFP — the fake project),0,0,0.0,1059.0,1538.0,45.0,67.0,0.0,0.0,0.0,0.0,0.0,4551.0,1.450943396226415,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9166666666666666,11.0,2.4,0.08208955223880597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25046383,mufulone,TFP,Humans (TFP — the fake project),0,0,0.0,205.0,168.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,700.0,0.8155339805825242,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,6.5,0.07,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.13636363636363635,0.45454545454545453
25484842,davideradice,TFP,Humans (TFP — the fake project),0,0,0.0,837.0,301.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.35918854415274465,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8571428571428571,4.0,14.0,0.031007751937984496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26261259,elisaluc,TFP,Humans (TFP — the fake project),0,0,0.0,60.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,187.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27315878,antorug,TFP,Humans (TFP — the fake project),0,0,0.0,1324.0,410.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1517.0,0.30943396226415093,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,20.0,3.25,0.17094017094017094,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.4
29742445,gonzoandrea,TFP,Humans (TFP — the fake project),0,0,0.0,570.0,331.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,2083.0,0.5796847635726795,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.92,6.0,5.0,0.040268456375838924,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
31135311,leonardocandela,TFP,Humans (TFP — the fake project),0,0,0.0,136.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,0.38686131386861317,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,2.25,0.05172413793103448,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
31379656,ilcumo,TFP,Humans (TFP — the fake project),0,0,0.0,200.0,45.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2035.0,0.22388059701492538,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,10.0,4.0,0.09615384615384616,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.25,0.5
33516491,arcadia1977,TFP,Humans (TFP — the fake project),0,0,0.0,264.0,68.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.25660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.96,14.0,3.125,0.09271523178807947,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
33679344,massimox_it,TFP,Humans (TFP — the fake project),0,0,0.0,282.0,87.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2979.0,0.30742049469964666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,12.0,13.0,0.10084033613445378,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6
34580222,carlomarzetti,TFP,Humans (TFP — the fake project),0,0,0.0,203.0,103.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2206.0,0.5049019607843137,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,4.0,6.5,0.045454545454545456,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.25,0.25
36286962,olivieropdp,TFP,Humans (TFP — the fake project),0,0,0.0,256.0,893.0,18.0,386.0,0.0,0.0,0.0,0.0,0.0,2402.0,3.4747081712062258,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.10526315789473684,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
37186955,stevendan,TFP,Humans (TFP — the fake project),0,0,0.0,87.0,50.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,554.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.9444444444444444,2.0,9.0,0.01694915254237288,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,-0.6,1.0
37204587,larry_cross,TFP,Humans (TFP — the fake project),0,0,0.0,192.0,127.0,5.0,151.0,0.0,0.0,0.0,0.0,0.0,2848.0,0.6580310880829016,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,0.02702702702702703,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39201963,cielomiomarito,TFP,Humans (TFP — the fake project),0,0,0.0,562.0,507.0,16.0,165.0,0.0,0.0,0.0,0.0,0.0,8995.0,0.9005328596802842,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,12.0,5.666666666666667,0.10256410256410256,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
40337017,telefoniaFacile,TFP,Humans (TFP — the fake project),0,0,0.0,1036.0,627.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.6046287367405979,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,5.0,25.0,0.03125,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43775439,pieRVK,TFP,Humans (TFP — the fake project),0,0,0.0,152.0,212.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,9096.0,1.3856209150326797,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,7.0,0.07142857142857142,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
44358439,AngeloMicello,TFP,Humans (TFP — the fake project),0,0,0.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44604091,dariodusio,TFP,Humans (TFP — the fake project),0,0,0.0,102.0,126.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,783.0,1.2233009708737863,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9166666666666666,5.0,6.0,0.07142857142857142,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.6
45110939,eddybolzani,TFP,Humans (TFP — the fake project),0,0,0.0,249.0,66.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8571428571428571,5.0,21.0,0.03355704697986577,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.03333333333333333,0.06666666666666667
45399578,patrizia78,TFP,Humans (TFP — the fake project),0,0,0.0,281.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,104.0,0.09219858156028368,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.037037037037037035,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,-0.3125,0.6875
45562154,marcomarletta,TFP,Humans (TFP — the fake project),0,0,0.0,94.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,216.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
45603460,cianober,TFP,Humans (TFP — the fake project),0,0,0.0,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47588692,martinrance,TFP,Humans (TFP — the fake project),0,0,0.0,1058.0,1510.0,50.0,60.0,0.0,0.0,0.0,0.0,0.0,24602.0,1.4258734655335221,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.9629629629629629,5.0,6.75,0.03125,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47610275,lorenzobini,TFP,Humans (TFP — the fake project),0,0,0.0,115.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.9090909090909091,3.0,22.0,0.022900763358778626,0.5,1.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667
47708690,k_apo,TFP,Humans (TFP — the fake project),0,0,0.0,859.0,197.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,711.0,0.22906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,11.0,0.02564102564102564,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.4,0.75
49683347,stortino,TFP,Humans (TFP — the fake project),0,0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
49726434,ciairina,TFP,Humans (TFP — the fake project),0,0,0.0,231.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.646551724137931,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,3.5,0.07042253521126761,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0
49951518,pietrodusi,TFP,Humans (TFP — the fake project),0,0,0.0,159.0,67.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,638.0,0.41875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
49961511,Dark4nge1,TFP,Humans (TFP — the fake project),0,0,0.0,76.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50594775,gastainer,TFP,Humans (TFP — the fake project),0,0,0.0,338.0,90.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,0.26548672566371684,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,11.0,0.08235294117647059,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50606585,R_Reventlov_G,TFP,Humans (TFP — the fake project),0,0,0.0,523.0,442.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,14527.0,0.8435114503816794,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,13.0,0.0641025641025641,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50650272,saboto,TFP,Humans (TFP — the fake project),0,0,0.0,133.0,95.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,270.0,0.7089552238805971,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.5,0.5
51065893,AndreaSvizzero,TFP,Humans (TFP — the fake project),0,0,0.0,281.0,75.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,1308.0,0.26595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51169895,gianlucaSB,TFP,Humans (TFP — the fake project),0,0,0.0,373.0,675.0,45.0,35.0,0.0,0.0,0.0,0.0,0.0,3994.0,1.804812834224599,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,4.0,6.5,0.04081632653061224,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.4
51484684,skeletrino,TFP,Humans (TFP — the fake project),0,0,0.0,371.0,143.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,2074.0,0.3844086021505376,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,0.021739130434782608,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
52140322,RitaMarchetti,TFP,Humans (TFP — the fake project),0,0,0.0,211.0,59.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.2783018867924528,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53400463,sereviola,TFP,Humans (TFP — the fake project),0,0,0.0,802.0,485.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,803.0,0.6039850560398505,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.8518518518518519,11.0,5.4,0.08208955223880597,1.0,1.0,0.0,0.0,1.0,1.0,0.03333333333333333,0.06666666666666667
56336047,andrenzo,TFP,Humans (TFP — the fake project),0,0,0.0,365.0,231.0,3.0,85.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.6311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0
57573169,vinoalvino,TFP,Humans (TFP — the fake project),0,0,0.0,1905.0,3398.0,117.0,8.0,0.0,0.0,0.0,0.0,0.0,6038.0,1.782791185729276,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8260869565217391,3.0,11.5,0.01935483870967742,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
58017998,fabiomari8i,TFP,Humans (TFP — the fake project),0,0,0.0,237.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,532.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58436154,tulo69,TFP,Humans (TFP — the fake project),0,0,0.0,82.0,36.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,92.0,0.43373493975903615,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9565217391304348,9.0,7.666666666666667,0.08333333333333333,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.4681818181818182,0.75
60340425,40annibuttati,TFP,Humans (TFP — the fake project),0,0,0.0,28.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,196.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9230769230769231,8.0,3.25,0.08421052631578947,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
60490488,andreavogt,TFP,Humans (TFP — the fake project),0,0,0.0,900.0,1735.0,71.0,3.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.925638179800222,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9473684210526315,8.0,6.333333333333333,0.061068702290076333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
63501503,simmus82,TFP,Humans (TFP — the fake project),0,0,0.0,95.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,96.0,0.3020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
65402914,MrHolland72,TFP,Humans (TFP — the fake project),0,0,0.0,569.0,218.0,8.0,214.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.3824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0
67253599,fdicarlo,TFP,Humans (TFP — the fake project),0,0,0.0,383.0,294.0,9.0,39.0,0.0,0.0,0.0,0.0,0.0,3178.0,0.765625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,13.0,0.053763440860215055,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
67887304,daffy6561,TFP,Humans (TFP — the fake project),0,0,0.0,1565.0,379.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,1119.0,0.24201787994891444,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9166666666666666,7.0,12.0,0.04794520547945205,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
